x,y
27,172
28,172
29,173
29,174
30,175
30,176
30,177
31,178
32,181
33,184
34,186
35,187
36,190
36,191
37,193
38,195
39,196
39,198
39,199
40,200
40,201
41,204
42,205
42,207
42,208
42,209
43,212
44,214
44,216
45,218
47,221
47,222
47,224
47,227
47,228
48,230
49,231
50,232
52,236
54,238
54,239
55,240
57,243
58,245
59,245
61,246
63,248
64,249
65,250
68,251
69,252
69,253
70,253
72,254
75,255
76,255
80,257
82,258
83,259
86,261
88,261
89,262
92,262
95,264
97,264
99,265
100,266
101,267
103,268
105,269
107,271
108,271
109,271
111,273
112,274
113,275
114,275
115,275
116,276
117,277
117,279
118,279
119,281
119,284
119,286
119,289
120,291
121,295
121,297
121,299
121,301
121,303
121,305
122,306
123,310
123,312
124,313
124,314
124,315
124,317
124,318
124,319
125,320
126,323
126,325
126,326
127,327
128,329
128,331
129,331
129,332
129,334
130,336
131,337
131,338
131,340
133,343
133,344
134,346
135,348
135,349
136,351
137,352
138,355
138,356
138,357
139,359
140,359
140,360
141,361
142,361
145,360
146,359
147,357
147,355
149,353
149,352
150,350
151,349
152,348
152,347
153,346
154,344
154,343
155,342
157,339
158,337
159,334
160,334
161,332
162,330
163,329
164,326
165,323
166,323
166,321
166,320
168,317
168,316
169,314
169,313
170,310
171,308
172,308
172,305
174,303
174,302
174,301
178,298
179,296
180,295
182,294
184,293
188,293
189,293
190,293
192,293
193,293
193,294
194,294
195,295
197,298
198,300
198,304
198,308
198,310
199,311
199,313
199,316
199,317
199,318
201,320
203,323
204,325
204,326
205,328
208,332
209,333
210,335
213,337
214,339
215,340
216,341
217,343
219,346
223,350
224,351
225,353
226,354
229,355
238,357
239,357
247,357
249,357
258,360
267,361
268,363
270,363
272,365
273,365
274,365
279,366
291,367
297,368
298,369
306,369
316,369
323,370
324,370
325,371
330,371
336,371
340,371
341,370
349,368
360,365
365,364
366,364
375,362
377,362
379,360
381,359
383,357
385,356
387,355
388,355
393,349
394,348
396,347
400,345
406,339
411,334
412,332
413,332
419,326
419,325
422,321
425,318
427,315
428,312
430,308
431,308
431,306
432,305
434,302
435,301
436,299
437,298
437,297
440,293
441,292
442,291
445,289
450,289
453,289
457,289
458,289
460,289
460,291
460,292
460,294
460,296
460,299
460,302
460,305
459,306
459,307
458,308
457,310
457,311
456,315
456,316
456,318
456,320
456,323
456,326
457,329
457,330
458,331
460,333
461,334
462,334
464,336
466,337
466,338
467,338
468,338
474,340
475,340
480,340
485,340
486,340
489,340
494,340
499,339
500,338
504,336
505,336
506,336
511,336
513,334
514,334
524,328
529,326
530,326
533,325
535,323
537,322
539,321
540,320
542,319
544,317
545,316
546,316
550,313
554,310
555,310
559,307
561,307
568,304
569,304
571,304
572,304
573,304
576,306
579,306
580,306
583,309
584,309
586,311
589,316
591,317
591,319
592,319
594,320
598,323
599,323
603,323
606,323
609,323
610,323
611,323
613,322
615,321
621,317
628,313
629,313
629,312
631,312
636,308
637,307
639,305
641,303
642,302
643,302
650,302
651,302
653,302
656,302
660,302
661,302
662,302
663,302
665,302
667,304
668,304
673,304
676,304
677,304
678,304
680,304
683,304
683,303
685,303
686,302
687,302
687,301
690,298
691,298
692,296
693,295
695,293
696,292
697,287
697,286
699,285
700,283
700,282
701,281
701,280
701,279
702,277
702,276
702,275
702,274
